video_id,premise,hypothesis,entailment,neutral,contradiction,is_contradiction
trial_lie_009,So he never spent time in your room?,Besides what I just explained now.,0.9788137674331665,0.0037302072159945965,0.017456039786338806,False
trial_lie_010,I have no idea.,"I was at work, so I was presumably doing work things.",0.958928108215332,0.0012489741202443838,0.03982292488217354,False
trial_lie_010,I have no idea.,Any idea why you would immediately call the defendant after he talked me to Rustin?,0.9904316067695618,0.0009134264546446502,0.008654971607029438,False
trial_lie_010,I have no idea.,I'm sure it was no.,0.09539496153593063,0.008626392111182213,0.8959786295890808,True
trial_lie_010,I have no idea.,I'm sure it was work related.,0.06121677905321121,0.0005984061863273382,0.9381847381591797,True
trial_lie_010,I have no idea.,"It does seem coincidental, but I'm sure that there was something else going on that I had to call in about.",0.9961714148521423,0.0012523388722911477,0.0025762736331671476,False
trial_lie_010,"I was at work, so I was presumably doing work things.",Any idea why you would immediately call the defendant after he talked me to Rustin?,0.7299898862838745,0.010858094319701195,0.25915199518203735,False
trial_lie_010,"I was at work, so I was presumably doing work things.",I'm sure it was no.,0.01903175562620163,0.006484847515821457,0.9744834899902344,True
trial_lie_010,"I was at work, so I was presumably doing work things.",I'm sure it was work related.,0.021210551261901855,0.977916419506073,0.0008730448316782713,False
trial_lie_010,"I was at work, so I was presumably doing work things.","It does seem coincidental, but I'm sure that there was something else going on that I had to call in about.",0.9824924468994141,0.008665872737765312,0.008841713890433311,False
trial_lie_010,"I was at work, so I was presumably doing work things.",I talked to him frequently about work matters.,0.9939531683921814,0.0010271023493260145,0.0050196656957268715,False
trial_lie_010,Any idea why you would immediately call the defendant after he talked me to Rustin?,I'm sure it was no.,0.07896184176206589,0.0033339648507535458,0.9177042841911316,True
trial_lie_010,Any idea why you would immediately call the defendant after he talked me to Rustin?,I'm sure it was work related.,0.6545834541320801,0.0031106043606996536,0.3423059582710266,False
trial_lie_010,Any idea why you would immediately call the defendant after he talked me to Rustin?,"It does seem coincidental, but I'm sure that there was something else going on that I had to call in about.",0.9938535690307617,0.0043573277071118355,0.0017891196766868234,False
trial_lie_010,Any idea why you would immediately call the defendant after he talked me to Rustin?,I talked to him frequently about work matters.,0.9955184459686279,0.0014614894753322005,0.0030200856272131205,False
trial_lie_010,Any idea why you would immediately call the defendant after he talked me to Rustin?,There's...,0.1693476289510727,0.6550448536872864,0.1756075769662857,False
trial_lie_010,I'm sure it was no.,I'm sure it was work related.,0.9698899388313293,0.0012079024454578757,0.028902137652039528,False
trial_lie_010,I'm sure it was no.,"It does seem coincidental, but I'm sure that there was something else going on that I had to call in about.",0.995573878288269,0.001176380319520831,0.003249789820984006,False
trial_lie_010,I'm sure it was no.,I talked to him frequently about work matters.,0.9872517585754395,0.0010864208452403545,0.011661781929433346,False
trial_lie_010,I'm sure it was no.,There's...,0.05179737135767937,0.06389530003070831,0.884307324886322,True
trial_lie_010,I'm sure it was work related.,"It does seem coincidental, but I'm sure that there was something else going on that I had to call in about.",0.9854093194007874,0.01052073948085308,0.004069914110004902,False
trial_lie_010,I'm sure it was work related.,I talked to him frequently about work matters.,0.9966206550598145,0.0013448117533698678,0.0020345489028841257,False
trial_lie_010,I'm sure it was work related.,There's...,0.2508239150047302,0.5282399654388428,0.22093617916107178,False
trial_lie_010,"It does seem coincidental, but I'm sure that there was something else going on that I had to call in about.",I talked to him frequently about work matters.,0.9576424360275269,0.001531244721263647,0.04082623869180679,False
trial_lie_010,"It does seem coincidental, but I'm sure that there was something else going on that I had to call in about.",There's...,0.20437055826187134,0.6835493445396423,0.11208011209964752,False
trial_lie_010,I talked to him frequently about work matters.,There's...,0.2680381238460541,0.4869667589664459,0.24499517679214478,False
trial_lie_011,I had just been on a cruise with my husband.,"We hadn't been on vacation for years, alone without the children.",0.0511738657951355,0.001796725089661777,0.9470293521881104,True
trial_lie_011,I had just been on a cruise with my husband.,"I had a project I needed to complete, and him and sister had had to be completed that day.",0.9678589701652527,0.003496948629617691,0.028644103556871414,False
trial_lie_011,I had just been on a cruise with my husband.,The only way in which to end it required his input and the only way in which to finish it was to work on it that night.,0.8130839467048645,0.00636274041607976,0.1805533617734909,False
trial_lie_011,"We hadn't been on vacation for years, alone without the children.","I had a project I needed to complete, and him and sister had had to be completed that day.",0.993786096572876,0.0013473090948536992,0.004866627044975758,False
trial_lie_011,"We hadn't been on vacation for years, alone without the children.",The only way in which to end it required his input and the only way in which to finish it was to work on it that night.,0.7123587131500244,0.0058654556050896645,0.2817758023738861,False
trial_lie_011,"I had a project I needed to complete, and him and sister had had to be completed that day.",The only way in which to end it required his input and the only way in which to finish it was to work on it that night.,0.013399005867540836,0.0014747391687706113,0.985126256942749,True
trial_lie_012,"I don't know, maybe 10, 9, 30, 10, something around those lines.",Many even have been slightly later.,0.9784512519836426,0.020319612696766853,0.0012291050516068935,False
trial_lie_013,You were on the way to the daybreak.,"Oh, I don't remember, but evidently, I tried to call any, probably to tell him I had left the office and that something had happened, which seemed was a very normal thing for me to have done.",0.2617129683494568,0.01572330668568611,0.7225637435913086,True
trial_lie_013,You were on the way to the daybreak.,It was to tell my boss that I had left the office and something had happened to my husband.,0.9434373378753662,0.0019118384225293994,0.05465080216526985,False
trial_lie_013,"Oh, I don't remember, but evidently, I tried to call any, probably to tell him I had left the office and that something had happened, which seemed was a very normal thing for me to have done.",It was to tell my boss that I had left the office and something had happened to my husband.,0.9964158535003662,0.0018638279289007187,0.0017202660674229264,False
trial_lie_015,"Right after the shot occurred, we had fallen over in the bathroom, again, toward the sink in garbage can area, kind of in the corner.","So he didn't chase me in that moment, but that's where we struggled on the floor.",0.9671821594238281,0.003353385953232646,0.0294644795358181,False
trial_lie_015,"Right after the shot occurred, we had fallen over in the bathroom, again, toward the sink in garbage can area, kind of in the corner.","And again, as soon as I broke away",0.7293684482574463,0.15758547186851501,0.11304604262113571,False
trial_lie_015,"Right after the shot occurred, we had fallen over in the bathroom, again, toward the sink in garbage can area, kind of in the corner.","and he said, effing kill you, bitch.",0.9444554448127747,0.001038404181599617,0.054506100714206696,False
trial_lie_015,"Right after the shot occurred, we had fallen over in the bathroom, again, toward the sink in garbage can area, kind of in the corner.","I don't remember a lot after that, so whether he chased me or not, I couldn't say.",0.9684311747550964,0.0011669299565255642,0.030401933938264847,False
trial_lie_015,"So he didn't chase me in that moment, but that's where we struggled on the floor.","And again, as soon as I broke away",0.5789077877998352,0.04895878583192825,0.37213337421417236,False
trial_lie_015,"So he didn't chase me in that moment, but that's where we struggled on the floor.","and he said, effing kill you, bitch.",0.7416341304779053,0.0019085066160187125,0.2564573884010315,False
trial_lie_015,"So he didn't chase me in that moment, but that's where we struggled on the floor.","I don't remember a lot after that, so whether he chased me or not, I couldn't say.",0.9877154231071472,0.004956475459039211,0.007328057661652565,False
trial_lie_015,"And again, as soon as I broke away","and he said, effing kill you, bitch.",0.8659151196479797,0.002319194609299302,0.13176573812961578,False
